Fecha, Hora, Consumo
2021-02-09,00:00-01:00,248.0
2021-02-09,01:00-02:00,191.0
2021-02-09,02:00-03:00,190.0
2021-02-09,03:00-04:00,185.0
2021-02-09,04:00-05:00,198.0
2021-02-09,05:00-06:00,204.0
2021-02-09,06:00-07:00,189.0
2021-02-09,07:00-08:00,214.0
2021-02-09,08:00-09:00,211.0
2021-02-09,09:00-10:00,327.0
2021-02-09,10:00-11:00,303.0
2021-02-09,11:00-12:00,420.0
2021-02-09,12:00-13:00,1558.0
2021-02-09,13:00-14:00,433.0
2021-02-09,14:00-15:00,328.0
2021-02-09,15:00-16:00,554.0
2021-02-09,16:00-17:00,264.0
2021-02-09,17:00-18:00,225.0
2021-02-09,18:00-19:00,611.0
2021-02-09,19:00-20:00,505.0
2021-02-09,20:00-21:00,657.0
2021-02-09,21:00-22:00,333.0
2021-02-09,22:00-23:00,365.0
2021-02-09,23:00-00:00,357.0
2021-02-10,00:00-01:00,1060.0
2021-02-10,01:00-02:00,349.0
2021-02-10,02:00-03:00,345.0
2021-02-10,03:00-04:00,330.0
2021-02-10,04:00-05:00,387.0
2021-02-10,05:00-06:00,374.0
2021-02-10,06:00-07:00,1001.0
2021-02-10,07:00-08:00,344.0
2021-02-10,08:00-09:00,335.0
2021-02-10,09:00-10:00,262.0
2021-02-10,10:00-11:00,191.0
2021-02-10,11:00-12:00,212.0
2021-02-10,12:00-13:00,241.0
2021-02-10,13:00-14:00,332.0
2021-02-10,14:00-15:00,297.0
2021-02-10,15:00-16:00,272.0
2021-02-10,16:00-17:00,262.0
2021-02-10,17:00-18:00,250.0
2021-02-10,18:00-19:00,272.0
2021-02-10,19:00-20:00,439.0
2021-02-10,20:00-21:00,642.0
2021-02-10,21:00-22:00,644.0
2021-02-10,22:00-23:00,447.0
2021-02-10,23:00-00:00,374.0
2021-02-11,00:00-01:00,1001.0
2021-02-11,01:00-02:00,344.0
2021-02-11,02:00-03:00,335.0
2021-02-11,03:00-04:00,262.0
2021-02-11,04:00-05:00,191.0
2021-02-11,05:00-06:00,235.0
2021-02-11,06:00-07:00,268.0
2021-02-11,07:00-08:00,306.0
2021-02-11,08:00-09:00,317.0
2021-02-11,09:00-10:00,283.0
2021-02-11,10:00-11:00,189.0
2021-02-11,11:00-12:00,188.0
2021-02-11,12:00-13:00,262.0
2021-02-11,13:00-14:00,191.0
2021-02-11,14:00-15:00,235.0
2021-02-11,15:00-16:00,268.0
2021-02-11,16:00-17:00,306.0
2021-02-11,17:00-18:00,317.0
2021-02-11,18:00-19:00,283.0
2021-02-11,19:00-20:00,189.0
2021-02-11,20:00-21:00,188.0
2021-02-11,21:00-22:00,262.0
2021-02-11,22:00-23:00,191.0
2021-02-11,23:00-00:00,235.0
2021-02-12,00:00-01:00,268.0
2021-02-12,01:00-02:00,306.0
2021-02-12,02:00-03:00,317.0
2021-02-12,03:00-04:00,283.0
2021-02-12,04:00-05:00,189.0
2021-02-12,05:00-06:00,211.0
2021-02-12,06:00-07:00,327.0
2021-02-12,07:00-08:00,303.0
2021-02-12,08:00-09:00,420.0
2021-02-12,09:00-10:00,1558.0
2021-02-12,10:00-11:00,433.0
2021-02-12,11:00-12:00,328.0
2021-02-12,12:00-13:00,554.0
2021-02-12,13:00-14:00,264.0
2021-02-12,14:00-15:00,225.0
2021-02-12,15:00-16:00,611.0
2021-02-12,16:00-17:00,505.0
2021-02-12,17:00-18:00,657.0
2021-02-12,18:00-19:00,333.0
2021-02-12,19:00-20:00,365.0
2021-02-12,20:00-21:00,357.0
2021-02-12,21:00-22:00,1060.0
2021-02-12,22:00-23:00,349.0
2021-02-12,23:00-00:00,345.0
2021-02-13,00:00-01:00,330.0
2021-02-13,01:00-02:00,387.0
2021-02-13,02:00-03:00,374.0
2021-02-13,03:00-04:00,1001.0
2021-02-13,04:00-05:00,344.0
2021-02-13,05:00-06:00,335.0
2021-02-13,06:00-07:00,262.0
2021-02-13,07:00-08:00,191.0
2021-02-13,08:00-09:00,212.0
2021-02-13,09:00-10:00,241.0
2021-02-13,10:00-11:00,332.0
2021-02-13,11:00-12:00,297.0
2021-02-13,12:00-13:00,272.0
2021-02-13,13:00-14:00,262.0
2021-02-13,14:00-15:00,250.0
2021-02-13,15:00-16:00,272.0
2021-02-13,16:00-17:00,439.0
2021-02-13,17:00-18:00,642.0
2021-02-13,18:00-19:00,644.0
2021-02-13,19:00-20:00,447.0
2021-02-13,20:00-21:00,374.0
2021-02-13,21:00-22:00,1001.0
2021-02-13,22:00-23:00,344.0
2021-02-13,23:00-00:00,335.0 
